Country; Food production index;Communications, computer, etc. (% of service imports, BoP);Goods imports (BoP, current US$);Service imports (BoP, current US$);Foreign direct investment, net outflows (% of GDP);Current account balance (% of GDP);Goods exports (BoP, current US$);Service exports (BoP, current US$);Foreign direct investment, net inflows (% of GDP);Market capitalization of listed domestic companies (% of GDP);Stocks traded, total value (% of GDP);Access to electricity (% of population);Energy use (kg of oil equivalent per capita);PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total);Domestic credit to private sector by banks (% of GDP);Total reserves (% of total external debt);Broad money (% of GDP);Consumer price index (2010 __ 100);Inflation, consumer prices (annual %);Deposit interest rate (%);Real interest rate (%);Claims on central government, etc. (% GDP);Domestic credit provided by financial sector (% of GDP);Domestic credit to private sector (% of GDP);Research and development expenditure (% of GDP);Central government debt, total (% of GDP);Other taxes (% of revenue);Tax revenue (% of GDP);Expense (% of GDP);Subsidies and other transfers (% of expense);Bribery incidence (% of firms experiencing at least one bribe payment request);Labor tax and contributions (% of commercial profits);Other taxes payable by businesses (% of commercial profits);Profit tax (% of commercial profits);Total tax rate (% of commercial profits);Investment in water and sanitation with private participation (current US$);Scientific and technical journal articles;Mobile cellular subscriptions (per 100 people);Fixed telephone subscriptions (per 100 people);Fixed broadband subscriptions (per 100 people);Individuals using the Internet (% of population);Final consumption expenditure (% of GDP);Gross national expenditure (% of GDP);Exports of goods and services (% of GDP);Gross capital formation (% of GDP);Imports of goods and services (% of GDP);External balance on goods and services (% of GDP);Trade (% of GDP);Agriculture, forestry, and fishing, value added (% of GDP);Manufacturing, value added (% of GDP);Industry (including construction), value added (% of GDP);Medium and high-tech Industry (including construction) (% manufacturing value added);GDP growth (annual %);Gross domestic savings (% of GDP);GNI (current US$);GNI growth (annual %);GNI, PPP (current international $);GNI per capita, PPP (constant 2011 international $);Gross savings (% of GDP);Official exchange rate (LCU per US$, period average);Literacy rate, youth total (% of people ages 15-24);Literacy rate, adult total (% of people ages 15 and above);Compulsory education, duration (years);Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative);Repeaters, primary, total (% of total enrollment);Children out of school (% of primary school age);Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative);Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative);Adolescents out of school (% of lower secondary school age);Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative);Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative);Current education expenditure, primary (% of total expenditure in primary public institutions);Current education expenditure, secondary (% of total expenditure in secondary public institutions);Current education expenditure, tertiary (% of total expenditure in tertiary public institutions);Current education expenditure, total (% of total expenditure in public institutions);All education staff compensation, primary (% of total expenditure in primary public institutions);All education staff compensation, secondary (% of total expenditure in secondary public institutions);All education staff compensation, tertiary (% of total expenditure in tertiary public institutions);All education staff compensation, total (% of total expenditure in public institutions);Expenditure on primary education (% of government expenditure on education);Expenditure on secondary education (% of government expenditure on education);Expenditure on tertiary education (% of government expenditure on education);Proportion of seats held by women in national parliaments (%);Number of deaths ages 5-14 years;Number of infant deaths;Number of under-five deaths;Number of neonatal deaths;Mortality rate, neonatal (per 1,000 live births);People using at least basic drinking water services (% of population);People using safely managed drinking water services (% of population);Hospital beds (per 1,000 people);Community health workers (per 1,000 people);Nurses and midwives (per 1,000 people);Physicians (per 1,000 people);Specialist surgical workforce (per 100,000 population);Number of maternal deaths;Number of surgical procedures (per 100,000 population);People using at least basic sanitation services (% of population);People using safely managed sanitation services (% of population);Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure;Current health expenditure (% of GDP);Current health expenditure per capita, PPP (current international $);External health expenditure per capita, PPP (current international $);Domestic general government health expenditure (% of GDP);Domestic general government health expenditure per capita, PPP (current international $);Domestic private health expenditure per capita, PPP  (current international $);Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population);GINI index (World Bank estimate);Poverty headcount ratio at national poverty lines (% of population);Employers, total (% of total employment) (modeled ILO estimate);Informal employment (% of total non-agricultural employment);Labor force, total;Unemployment, total (% of total labor force) (modeled ILO estimate);Depth of the food deficit (kilocalories per person per day);Birth rate, crude (per 1,000 people);Death rate, crude (per 1,000 people);Life expectancy at birth, total (years);Fertility rate, total (births per woman);Researchers in R&D (per million people);Technicians in R&D (per million people);Merchandise trade (% of GDP);Agricultural raw materials imports (% of merchandise imports);Food imports (% of merchandise imports);Fuel imports (% of merchandise imports);Manufactures imports (% of merchandise imports);Merchandise imports (current US$);Medium and high-tech exports (% manufactured exports);Agricultural raw materials exports (% of merchandise exports);Food exports (% of merchandise exports);Fuel exports (% of merchandise exports);Manufactures exports (% of merchandise exports);Merchandise exports (current US$);High-technology exports (% of manufactured exports)
Guinea;132.81;25.5792232467721;2191754718.70711;503480341.123556;0.0566190908416806;-11.5175193253328;1781147781;78448486.5855737;0.601419317816877;;;30.9631519317627;;100;10.7752520771177;23.8021771393037;27.015319314998;185.636612337061;8.15087077489716;;;15.1148765463479;26.1356751089257;10.9577589833052;;;;;;;;52;8.6;0;60.7;;27.3;89.0209702938411;0;0.00827024993439624;8.2;100.249920319043;128.790385267857;23.063515379677;23.5047579105772;49.0762204007254;-26.0127050210484;72.1397357804024;18.4782419041654;12.1187356683886;26.324641611815;;3.81494988965694;-0.24992031904303;8380813244.64664;3.99722115558592;21420683145.0256;1659.73654574412;-6.1011767320501;7485.51674166667;;;6;;;;;;;;;;;;;;;;;;;;;21.9;7930;25987;39504;11048;25;67.3725473160771;;;;;;;3100;;21.9522720308296;;;4.53653174;57.19135929;14.23571161;0.77794543;9.80743861;33.14820907;;;;1.64400005340576;;4463720;4.52699995040894;118;36.357;9.582;59.419;4.934;;;44.8520469781689;1.59813000120305;23.4474143728256;15.1022737852001;58.8619865842491;2191750000;;3.40675244298292;7.52181406709853;0.353382610979752;27.1652400340269;1781150000;0.956637361951955
Guinea-Bissau;140.22;21.4867580923486;206932626.450323;130852336.536651;0.223844219927364;1.9986344633377;252246891.92875;36270010.7581911;1.77279581242009;;;14.0046701431274;;100;7.660809619279;;49.46797823099;108.442581726739;1.40460887286411;6.99833333333333;-6.19776871148166;15.1808029043313;23.9171403830811;8.11557889324625;;;;;;;;24.8;5.6;15.1;45.5;;10.3;69.9505683621703;0;0.0593608904924299;3.540706917021;96.6099114421367;104.695448922201;27.5430439162364;8.0855530733469;32.2384928384378;-4.69544892220149;59.7815367546742;46.788125275653;10.7026396414592;12.2539713391538;;6.13408294161364;3.39008855786333;1073379757.99042;5.16004395286447;2793724067.28556;1484.55536556695;10.0907425644732;591.449507501328;;;9;;;;;;;;;;;;;;;;;;;;;13.7;878;3838;5815;2566;39;69.1966086274814;;;;;;;370;;21.4660037496657;;;6.87939957;100.29572618;31.67258578;2.15025455;31.34886102;37.27427938;;;;1.49600005149841;;737918;6.19600009918213;152;37.146;10.781;57;4.71;;;43.8258095381749;;;;;206949023.586102;;;;;;252261391.495477;
Guyana;147.3;33.4480605772869;1352814227.40592;423310018.884696;0;-1.22621292831062;1151257152.43;144839382.831974;4.34929678717009;;;83.5683517456055;;99.8761893;39.6282879592725;32.4516859489388;60.2249932381547;109.359694377326;-1.00173432776379;1.11458333333333;13.1036975263204;14.4725430799514;64.5629601977638;49.3437538671781;;;;;;;;9.2;1.7;21.3;32.3;;8.8;70.603528367733;20.0460889456796;6.98581938650435;34;85.0412597413523;118.764830945953;41.256728129278;32.2754422325382;60.0215590752312;-18.7648309459532;101.278287204509;17.1492157207645;5.82423885528117;29.93170537715;;3.16240778720626;14.9587402586477;3148769975.78692;;5759932005.56703;;27.5691519431436;206.5;;;6;;;;;;;;;;;;;;;;;;;;;30.4;78;436;527;321;20.1;95.0713229920073;;;;;;;34;;86.164053044025;;;4.47959547;336.14842962;26.76241712;2.3052744;172.98757799;136.3984345;;;;5.49700021743774;;309869;11.8090000152588;77;20.733;8.164;66.536;2.534;;;83.4768081249952;0.305691963489462;11.6855948177894;14.3153658187228;73.1731115405168;1491600000;;3.16669438998484;58.8067168028259;0.00219624553928102;20.8167022948556;1151300000;0.0607176143878997
Haiti;162;26.4178500195433;3449376951.3082;1041578246.55434;0;-3.10357203252875;1024284731.50088;723509513.549026;1.21127983117901;;;38.2211265563965;;100;17.4316300954305;94.8843388156156;50.9839143669253;139.031257191219;9.01651881309269;4.28583333333333;5.65566298055053;8.28576785145823;32.1807047904649;18.3500044404324;;;;;;;;12.4;4.1;23.8;40.3;;33.8;68.1538458234903;0.0531413274557955;0.012585121119187;12.1977;89.4531153279641;130.536960277969;20.0073646741132;41.0838177337576;50.5443249520824;-30.5369602779692;70.5516896261956;17.082190187988;6.58669047596567;56.9915901558856;5.25965650668658;1.21121834315692;10.546884672036;8759836126.95157;0.991603754747345;18909569565.4613;1657.64596840581;38.884764474889;50.7064266739439;;;6;;;;;;;;;;;;;;;;;;;;;4.2;3490;14622;19624;7629;29;64.1743189771298;;;;;;5.88;950;;30.5437907368745;;;6.86828112;120.1457421;58.7219321;0.73336027;12.82855379;48.59525621;;;;1.01499998569489;;4794239;14.0450000762939;530;24.546;8.655;63.055;2.973;;;52.3244691115654;;;;;3683490000;3.79611579390163;;;;;881640000;
Honduras;118.79;16.1097254898345;8659659365.78575;1665686902.12584;1.74024569292243;-4.66293994347086;3991554376.33511;2939714170.9668;6.27595043384682;;;89.98171;;100;54.2769189093574;49.4944182437267;52.9544346904672;129.30447286763;3.15783117980921;9.70041916666667;12.8349768268253;-1.94707284427669;57.8805443285326;54.2769189093574;;;0.31252539978867;17.3444720611594;21.9760874717835;2.012267807507;;3.2;10;31.1;44.3;;31.4;89.8174488097028;5.54716533481445;2.20268682730136;27.6198138137825;91.8129074128615;116.930890441724;45.1667574562581;25.1180047488604;62.097647897982;-16.9308904417239;107.26440535424;12.2159784468116;17.5431120239302;25.6499709386427;7.16345802700281;3.84007997093951;8.18709258713846;19543458952.086;4.93405345330982;38394917938.3158;4022.51899572962;19.6544299631592;21.945175;96.0075073242188;87.9068298339844;12;;0.783840000629425;18.662540435791;;;34.4873313903809;;;;;;91.0435791015625;;;;66.8740234375;;;;;25.8;1008;3300;3863;2132;10.8;92.1787210188606;;;;;;;220;;79.7764469724492;;;7.59248549;353.36457012;24.90714237;2.94575765;137.09955541;191.35787234;16.2;49.6;63.8;9.88399982452393;74.2200012207031;4074270;4.59000015258789;85;22.04;4.806;73.376;2.507;;;92.1025446888958;1.01492764341397;18.1909753807885;15.7963647134977;64.2932476677971;11097000000;36.5354446917938;1.44738873827178;61.5102493266565;0.0255775416808144;35.3357111261088;8225900000;
Hong Kong SAR, China;59.04;37.0527265426997;524597809465.409;74092823144.5949;25.3778590413269;3.31758418703872;501727778223.763;104356153986.205;58.5187499629812;1029.42558744584;668.642552247611;100;;;207.899328185199;;362.881945489985;122.939798309056;2.99539170506913;;1.30881106747184;3.96748269593208;211.866810881131;207.899328185199;0.76128;;;;;;;5.2;0.1;17.5;22.8;;;230.818798622797;59.7833805176338;32.4031173795331;84.9483529634062;76.0692663075204;97.6107460346582;195.89760161449;21.5414797271378;193.508347649149;2.38925396534183;389.405949263639;0.0679653751855497;1.11396500825592;7.05801657854796;36.0551339093409;2.38784571036929;23.9307336924796;315108232926.546;2.20652242309257;423799413721.127;54607.9815716293;24.8585729599294;7.75175;;;9;95.3794403076172;0.500400006771088;1.2922500371933;78.4135131835938;27.9346199035645;0.653280019760132;;;;;;;;;;;;20.9402599334717;33.912971496582;29.5277004241943;;;;;;;100;100;;;;;;;;96.3;16.1914661555555;;;;;;;;;;;2.97499990463257;;3939418;3.29999995231628;;8.2;6.3;84.2780487804878;1.196;3248.49825;;345.856375877712;0.42423574719147;4.82903995241852;2.34447460600935;91.1961476976604;559427000000;38.8540939811768;2.74485295888925;15.9426193290216;3.92813243452099;65.8308145092364;510596000000;11.5778386131402
Hungary;91.89;61.854603011333;83428433862.446;16499485277.9566;-6.32781029721589;3.40511397510284;88321817700.6829;22562422568.0619;-4.00313631469105;14.3937889747906;6.0551660224402;100;2432.75179142028;100;35.7350599913588;;57.7737272721711;111.384403984885;-0.0616446800641176;1.1125032961;0.998822574256732;17.3780791402894;58.3262814389069;35.773205190171;1.37762;97.0152350636331;1.77783768567097;23.4214061486226;43.4857532175547;47.2208436807223;;34.3;2.3;11.8;48.4;;6566.3;120.460919314079;31.6256308178977;27.7883773638903;72.8347;69.3068807902084;91.1407054691294;90.2125823510063;21.833824678921;81.3532878201358;8.85929453087057;171.565870171142;3.71018214310582;20.5243835892613;26.633040157487;58.7840590871184;3.36714517536103;30.6931192097916;116005781640.16;2.81899398914484;242974854540.594;23739.9927163037;24.0787836017052;279.3325;;;13;99.5505981445313;1.68157005310059;3.64514994621277;96.7666091918945;28.7417697906494;3.02805995941162;20.6730899810791;0.7535600066185;8.8985595703125;;;;;;;;;;;;10.1;104;381;456;241;2.7;99.9712522740424;81.5417747831721;;;6.633;3.093;;15;;97.9895314811073;75.6393196695429;;7.23613379;1912.06905346;0;4.82859037;1275.90208923;636.16696423;0.5;30.4;;5.11600017547607;;4616126;6.80999994277954;;9.4;13.4;75.5682926829269;1.45;2568.84231;721.66245;155.115683882878;;;;;92029918400;76.6030651781341;;;;;98574747950;
Iceland;119.8;43.5247266812256;4926003693.78064;2845409267.84347;2.65950252416445;5.28428093962327;4654936173.36957;4355637380.20163;6.76278311567645;;;100;17478.8930368937;0;90.1941139983527;;80.0883485192215;117.847368154088;1.63305558181333;;1.47882333524754;-5.66182815352234;106.858886320104;90.1941139983527;2.21493;;7.81329311654875;23.4594478761772;30.4806195095393;27.5982334784679;;18.3;2.9;8.9;30.1;;611.7;116.253486069349;50.9167491816632;37.6801325084862;98.2;73.5292576968919;92.6677025853678;53.1877109059159;19.1384448884759;45.8554134912837;7.3322974146322;99.0431243971996;5.44853905388636;9.95500143965028;19.5146524853092;16.5664906483168;4.31131780616309;26.4707423031081;16543802057.7224;5.10557002626506;15344038674.8712;42425.0761223604;22.4221819738646;131.918708431432;;;10;;;1.36160004138947;;;0.530430018901825;;;;;;;;;;;;;;;41.3;4;8;10;5;1.1;100;98.2809090909091;;;16.352;3.791;;0;;98.7774415584416;68.8979535834164;;8.6091496;4116.17189354;0;7.01431715;3353.65703304;762.5148605;;;;3.60199999809265;;203034;3.98000001907349;;12.5;6.6;82.4682926829268;1.8;5902.52713;2106.12431;59.3181322808687;1.18748050561235;11.3089841625974;12.5483356925377;72.6842127760685;5309137797.11127;36.7204663813868;0.696310338809084;44.992190944648;1.61103715205781;11.7268136955981;4740686911.53252;19.901612746053
India;141;51.0084850489017;409236978522.587;82643096048.2118;0.357415738627221;-1.06815716247987;272352729600;156278173575.95;2.09330691235879;72.1186899938592;36.7200002347931;88;;99.989862;51.8970550644177;73.7811189805228;78.0563269848859;147.66817108235;4.90697344127254;;7.77534299140912;23.7100061729294;75.6541113860352;51.8970550644177;0.6274;;;;;;;20.7;11.3;23.4;55.5;18500000;106663.4;76.4717128013315;1.9494994392821;1.29427435834235;26;69.1591033162078;102.297827341441;19.8244262849093;31.792311866167;22.1222536263503;-2.29782734144104;41.9466799112596;16.1679868554202;15.3742573105055;27.2203884148954;37.9083379988483;8.15442502779908;30.8408966837922;2077985258105.58;8.18069829720802;7931436035542.91;5690.72203268477;32.7314661784474;64.1519444632786;;;8;;0.75314998626709;;;;;;;;;;;;;;;;;;;12;169909;888116;1111895;658644;26.1;87.5591401561859;;;;;;;45000;;44.1511227474094;;;3.88825688;237.72341605;2.11117752;0.99505799;60.83666606;174.77551055;;;;1.52100002765656;;503834632;3.49000000953674;110;19.269;7.303;68.302;2.352;215.85286;95.48373;31.4075978250205;2.00569271915535;5.7580375722322;29.432893864481;52.6998030738545;392866350000;33.8905663476031;1.53210114628844;11.5526373006393;12.0734470482309;70.6025170167753;267444100000;7.51775804690333
Indonesia;143.84;39.9023417403162;135075912646.289;30917551576.5191;1.05414474259335;-2.03504192183611;149124481790.503;22220881444.5364;2.29761638745523;41.0372564378792;8.71753857310427;97.5373674369822;;99.7040423;33.0917288919434;34.367769582097;39.4644200518208;132.300991429788;6.36312113115614;8.33666666666667;8.34991063469469;5.70934149627653;46.7740662515085;39.1187982955119;;30.309126137804;2.24668376097624;10.7534877772096;14.5013182937363;54.6485298488086;30.6;9.2;3.4;17.2;29.7;;5071.5;131.292828394227;4.01996903395348;1.54282902077115;21.9760677113476;67.1994316673316;99.6172817219175;21.1601792598062;34.0627921803384;20.7774609817237;0.382718278082514;41.9376402415299;13.4926435578886;20.9857874310206;40.0478624042506;35.0780132082858;4.87632230022122;32.8005683326684;832298855624.85;4.9385776260157;2755618016114.8;10037.2648593184;30.1233564879769;13389.4129365079;99.6700668334961;95.2179336547852;9;77.6303482055664;1.64322996139526;;48.8020706176758;;;8.48301029205322;0.0321299992501736;0.516470015048981;87.5807266235352;92.7748184204102;77.7563095092773;88.1338424682617;72.2697219848633;71.5752029418945;27.6714305877686;64.0721664428711;42.5999298095703;26.9960498809814;15.8002300262451;17.1;25392;114105;136090;66299;13.3;89.5240304134351;;;0;1.303;;;6400;;67.8866081615617;;181000;3.34743137;369.28644043;2.25710482;1.27859913;141.0542199;225.97511571;7.2;;11.2;3.55299997329712;;122582281;4.51000022888184;51;19.35;7.096;69.025;2.389;;;34.0430688568135;2.8922519734902;10.0096282774749;17.6856230352953;65.5072381091561;142694800000;28.6266946096826;4.9327304624371;21.6517345600333;23.2148038506103;44.6561588681318;150366400000;6.62895717822522
Iran, Islamic Rep.;112.41;;;;0.0310181180516141;;;;0.531260846728733;23.1754225618005;2.18848629807965;99.9750518798828;;100;59.7783441250597;;81.3997205270755;283.186146369016;13.705799753202;16.3;13.7218632211133;6.13535795386025;68.5437669907418;59.7783441250597;;;;;;;;25.9;0.4;17.8;44.1;;36748.6;93.5211183872901;38.3301239066237;8.32739597477521;45.3349758846986;62.9934841395691;99.5305283612723;19.7433861706823;34.0336129986831;19.2739145319547;0.46947163872766;39.017300702637;10.484703582666;12.3744449090988;32.9695937154514;39.7903664329802;-1.3206451197332;37.0065158604309;386850247829.391;-1.37495122440991;1397986972993.33;16536.7799697843;;29011.491377053;;;8;;1.34994995594025;0.585560023784637;;;2.44443011283875;;;;96.4483489990234;94.9384231567383;96.0062866210938;95.8032531738281;;;;;26.7343502044678;37.887149810791;29.3923892974854;3.1;3516;18790;21895;13275;9.8;94.8661997321043;91.3801432310782;;;;;;340;;88.2898219273923;;;7.59492036;1261.73050342;;4.05448959;673.56508633;588.11879535;;;;3.75799989700317;;25936916;11.0600004196167;36;17.103;4.546;75.73;1.686;;;27.1850062545581;;;;;41800000000;31.6898151795583;;;;;63100000000;
Iraq;64.92;5.61903705347238;33188200000;12619600000;0.0822198990987124;2.29419681892704;43441500000;6259800000;1.84607888545064;;;99.8621826171875;;100;9.17490557939914;;40.1868817358131;118.539288337005;1.39333028780264;4.85666666666667;53.5428848068673;-3.97723080591321;8.68173772055317;9.21342203147353;0.03724;25.4300426177768;0.131056428016258;1.22657010116098;25.0949344343454;29.0548022127057;;13.5;3;15;31.5;;897.3;92.9209385106163;5.52945898881673;;17.22;81.6;106.005150214592;34.9188364329995;24.4;40.9239866475918;-6.00515021459227;75.8428230805913;4.749;1.79862708631378;41.46;7.24054770813707;4.80000000000022;18.4;178341695555.16;;575486314401.991;;17.978983364454;1167.33333333333;;;6;;;;;;;;;;;;;;;;;;;;;26.5;5298;31956;38241;22029;18.2;86.0983305505267;;;;;;;620;;85.65929850091;31.9373154768063;;3.39701631;481.03984478;1.30042769;0.78946388;111.79327652;367.94614057;;;;4.96000003814697;;9983673;8.08699989318848;188;33.628;5.096;69.672;4.427;64.2722;24.40016;49.2361925218884;;;;;39045000000;27.280235346794;0.0219455269332937;0.00704311361758234;99.9701677476767;0.000843611772433042;49403000000;
Ireland;109.01;82.7501219844696;96376449178.486;169542426897.534;65.3775053352697;10.8974289012085;222110058950.46;139990408357.025;80.9849330389248;44.0472671296975;7.20173265754921;100;2819.87585169324;47.8603258;53.270252268922;;;104.714273288684;-0.289879079012739;;;16.8445401101667;107.127825211841;53.270252268922;;88.7907502374756;2.24702536641969;18.8671519179531;27.1279603070447;40.5753867073426;;12.2;1.4;12.4;26;;6852.3;104.29568943856;41.1067024644333;27.8603657320993;83.4947916666667;45.6704410511124;66.9015949362654;124.642555836393;21.1849047672312;91.5441507726587;33.0984050637346;216.186706609052;0.89311668184198;34.3188566610503;38.4042348453807;61.0183801479299;25.5572688460555;54.3295589488876;229835973041.043;16.5003747215882;255007229117.292;48551.4270495979;32.1402463814921;;;;10;;0.424629986286163;0.322050005197525;;;;;;;;;;;;;;;;;;16.3;53;215;260;158;2.3;98.9216390946667;98.8752877857429;;;;2.868;49.56;5;;92.1779516646465;70.267085721812;;7.76144215;5334.94757638;0;5.43209177;3733.83248536;1601.11482233;0.2;31.8;;4.72900009155273;;2216634;9.39999961853027;;14.1;6.5;81.4536585365854;1.92;4575.19636;1056.79513;68.9902921464289;0.617912802348353;11.093388173683;7.3387669834214;77.2841377985305;77055662600;55.85194500999;0.564113206334296;9.9957226159002;0.689221812161389;87.1078094247693;123441860500;26.7519875126227
Isle of Man;;;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.39999999999999;;6826965622.61268;;;;;0.654545478931426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.2599681020734;96.2599681020734;;;;;52.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Israel;106.64;47.7642932763251;59980700000;24464300000;3.66721026798306;5.13507734426822;56682900000;36749600000;3.79018170744225;81.5475438254309;18.8472955706849;100;2777.87532368349;100;66.672036548763;;84.1120715263934;106.720379032852;-0.600006527400082;0.4571263641119;1.18829037459722;5.25151763038121;82.3362962545732;66.6788346175748;4.26632;;3.4939516398356;23.3792925417637;36.9640470510594;38.2196308985859;;5.6;1.4;20.9;27.9;;12216.4;131.067498273617;42.3086380425336;26.9450968541692;77.3520896572253;77.23222554429;96.9877467953864;31.2707332146632;19.7556652992514;28.2584800100496;3.01225320461359;59.5292132247128;1.17245699056556;11.7751442357011;18.8023123824094;42.810391393868;3.03794389899012;22.76777445571;296502957977.789;2.85947714563326;298147120258.478;31733.7595254857;24.9291423711936;3.88683333333333;;;13;95.6309967041016;1.01549994945526;2.44331002235413;89.1813583374023;;;33.2059211730957;1.44091999530792;12.7519798278809;;;;;;;;;;;;26.7;141;502;632;349;2.1;100;99.39;;;5.072;3.576;75.59;9;;100;93.2804179950587;;7.4313808;2819.11141435;;;;;;;;4.00699996948242;;3877021;5.25;;21.3;5.3;82.0512195121951;3.09;;;43.0267972531887;1.04156233689914;8.41241449148366;11.9486828378934;76.0889304682623;64989600000;57.2470624384748;0.606220355740564;2.7494757979313;0.794402146273399;93.8869207516568;63700900000;19.6631932205125
Italy;93.4;41.8585306706329;393594776790.995;101204526074.196;0.878125326895858;1.50139628305949;450173699705.56;98277879322.7595;0.725588548047906;;;100;2481.75464546017;99.7197559;87.3407674578759;;;107.498700856028;0.0387903996579552;;3.16169325332133;45.0719441459794;169.675067315744;87.4896217968256;1.33488;;4.61768136225799;23.4169053630706;42.3586805043112;49.7683667390922;;43.4;1.9;19.5;64.8;;70814.2;147.369799637041;33.9628461931401;25.040531584554;58.1417349568747;79.7635914751967;97.0700443773511;29.92600910686;17.3064589531437;26.9960534842111;2.92995562264893;56.9220625910712;2.01887025244667;14.3940814546675;21.1765507460477;42.7348825861765;0.951958871850962;20.2364085248033;1822960420653.96;0.399280078300947;2213146751080.19;34114.8159665594;18.7652162494174;;;;12;95.2694625854492;0.359409987926483;0.958429992198944;78.4582595825195;14.9665002822876;0.365209996700287;;;;;;;;;;;;;;;31;424;1487;1764;1044;2.1;100;93.678679245283;;;5.79;3.898;;18;;99.2814443535047;95.4263535205073;;8.99632037;3350.57551485;;6.73558686;2508.59145378;841.98406108;2;35.4;;6.63899993896484;;25341014;11.8999996185303;;8;10.7;82.5439024390244;1.35;2018.08649;;47.3841703693055;;;;;411052330850;54.9331196874313;;;;;457437197350;
Jamaica;101.63;45.1654723564929;4449380909.58171;2160746711.46282;0.241159597604036;-3.03167958429953;1254861537.6531;3058766643.98719;6.51994963382647;;;97.2788848876953;;100;30.0523534849281;20.6523294117263;60.8194408751017;141.11126635792;3.67588791857115;3.89465196431901;9.71746940456476;15.7553519539463;49.8000265313887;30.0523534849281;;124.743304593005;0;24.834222850811;25.8061233263367;8.19308400454128;;13.4;6.9;15;35.3;;144.5;109.236946252943;8.80413686386943;7.96989067297508;42.2212211907441;95.0243998328523;116.294192098108;29.9103419956308;21.2698525638668;46.204534093739;-16.2941920981083;76.1148760893698;6.30229020153605;7.85835615133263;19.1624764157059;18.7673030963079;0.892651591979956;4.97560016714775;13747005801.6589;-0.0896188376725604;23989472607.3126;7841.37796074839;18.1320883340654;116.897590181625;;;6;;3.26416993141174;;;;18.4924697875977;;;;97.3689193725586;97.8637619018555;98.2821578979492;97.664680480957;79.4196472167969;74.5390701293945;90.9151077270508;78.9247970581055;36.6830215454102;39.4427185058594;17.386999130249;12.7;132;672;784;555;11.5;92.9185463575638;;;0.307;1.499;0.429;;43;;85.3737138329285;;;5.92552565;511.37739505;11.52242433;3.47168071;299.60870053;200.24627019;;;;3.10500001907349;;1469160;13.5100002288818;62;16.809;6.928;75.836;2.026;;;44.0943468257907;0.992738299157691;17.9984395344696;22.9994975858014;54.2304600180732;4993030000;0.874825142958911;0.225119409051919;18.5200206662001;16.0769527453482;49.2898586974111;1262585000;0.0855976057370244
Japan;95.79;62.0412213189148;629372737323.244;178613967108.718;3.14939044995259;3.105176165628;622037821678.568;162672975122.198;0.11950500566135;111.375287776936;126.770317468656;100;3428.55721600428;99.9799303;101.701755303757;;236.07049285902;103.600103600104;0.789517890139427;0.40625;-0.97757780734985;136.136368592836;341.81089703888;162.058999055422;3.28363;197.037439721135;2.8857007983909;11.4092706985788;17.1492923307351;68.7470816097019;;18.2;4.2;28;50.4;;99812.4;125.461837619826;49.7796975248861;30.3751449560937;91.0580283929962;76.4132426091072;100.418545006276;17.5889281255252;24.0053023971692;18.0074731318016;-0.418545006276483;35.5964012573268;1.11029279352945;20.7192372427986;28.8978202049754;55.3372324476743;1.35382311397998;23.5867573908928;4562648151192.09;1.56553398330146;5374340188121.32;39322.0600977551;27.0316179311777;121.044025684011;;;9;;;1.20006000995636;;;0.102210000157356;;;;;;;;;;;;;;;9.5;930;2182;3215;965;0.9;98.9455414012739;97.1942053184713;;;;;;56;;100;99.7982935137629;;10.89815618;4405.13182909;0;;;;;;;2.07999992370605;;66363239;3.32999992370605;;8;10.3;83.7939024390244;1.45;5230.72444;527.77248;28.9596300041927;1.43984063771484;10.0116430663802;20.5149228020736;59.9063070328975;647982177000;79.8498231133859;0.846477517589604;0.819312154147929;1.77147496164696;88.0276701733183;624787119000;16.7820615846339
